TC,,ids,created_at_max,created_at_min,fields,handle,limit,product_type,published_status
1,Verify that API returns stattus code: 200 and Json Schema is valid ,,,,,,,,
2,Verify that the 'ids' returns the correct list based on the parameter ,"9119953846560, 9125540823328",,,,,,,
3,Verify that the 'ids' parameter is not provided,,,,,,,,
4,Verify that the 'ids' parameter is null,null,,,,,,,
5,"Verify that the 'ids' parameter contains uppercase letters, lowercase letters and number ","IDSdanhSACHsanpham Verify that the 'ids' parameters contains uppercase letters,",,,,,,,
6,Veriy that the 'ids' is invalid when containing special characters,"!@~23$^&*()+_?"":><?",,,,,,,
7,"Verify that the ""created_at_max""  parameter is in the correct format and a valid date ",,2024-03-26T09:51:09-04:00,,,,,,
8,"Verify that the ""created_at_max""  parameter is not data in the correct format and a valid date ",,2024-03-25T09:51:09-04:00,,,,,,
9,"Verify that the ""created_at_max""  parameter is in the corect format and a future date  ",,2025-04-14T03:58:57-04:00,,,,,,
10,"Verify that the ""created_at_max""  parameter is not in the corect format ",, 2025-04/14/T03:58:57/04:00,,,,,,
11,"Verify that the ""created_at_max""  parameter contains only numbers",,1234567890,,,,,,
12,"Verify that the ""created_at_max""  parameter contains uppercase letters, lowercase letters and special characters",,NGAYthangnamQWER!@#$^&*(),,,,,,
13,"Verify that the ""created_at_min""  parameter is in the correct format and current day ",,,{{$isoTimestamp}},,,,,
14,"Verify that the ""created_at_min""  parameter is in the corect format and a future date  ",,,2025-04-14T03:58:57-04:00,,,,,
15,"Verify that the ""created_at_min""  parameter is not in the corect format ",,, 2025-04/14/T03:58:57/04:00,,,,,
16,"Verify that the ""created_at_min""  parameter contains only numbers",,,1234567890,,,,,
17,"Verify that the ""created_at_min""  parameter contains uppercase letters, lowercase letters and special characters",,,NGAYthangnamQWER!@#$^&*(),,,,,
18,"Verify that  ""created_at_max"" and ""created_at_min""  contain valid dates",,2024-05-07T12:27:44-04:00,2024-05-07T11:40:10-04:00,,,,,
19,"Verify that  ""created_at_max"" and ""created_at_min""  are valid date and do not contain any data ",,2024-05-07T11:40:10-04:00,2024-05-08T11:40:10-04:00,,,,,
20,"Verify that ""fields"" parameter is null",,,,null,,,,
21,"Verify that ""fields"" parameter is blank ",,,,,,,,
22,"Verify that ""fields"" parameter is in correct forrmat and 1 value ",,,,products,,,,
23,"Verify that ""fields"" parameter is in correct forrmat and 3 value ",,,,"title,body_html,status",,,,
24,"Verify that ""fields"" parameter is not in correct forrmat ",,,,body_html vendor,,,,
25,"Verify that ""fields"" parameter does not exist",,,, vendorr,,,,
26,"Verify that ""fields"" parameter contains numbers and special charaters",,,,123456789012!@#^&*(),,,,
27,Verify that 'Handle' parameter is null,,,,,null,,,
28,Verify that 'Handle' parameter is blank ,,,,,,,,
29,Verify that 'Handle' parameter is valid value ,,,,,23213131,,,
30,Verify that 'Handle' parameter contains valid value and  invalid value,,,,,"23213131, a ",,,
31,Verify that 'Handle' parameter does not exist,,,,,abc123456789012,,,
32,Verify that 'Limit' parameter is null,,,,,,null,,
33,Verify that 'Limit' parameter is blank ,,,,,,,,
34,Verify that the input  'Limit' parameter is equal to 0  ,,,,,,0,,
35,Verify that the input  'Limit' parameter is equal to 250,,,,,,250,,
36,Verify that the input  'Limit' parameter is equal to 251,,,,,,251,,
37,Verify that the input  'Limit' parameter is a negative number,,,,,,-10,,
38,"Verify that 'Limit' parameter contains uppercase letters, lowercase letters and number ",,,,,,LIMITlimit1231,,
39,Verify that 'product_type' parameter is null,,,,,,,null,
40,Verify that 'product_type' parameter is blank ,,,,,,,,
41,Verify that 'product_type' parameter has a valid anh existing value ,,,,,,,Thu test product type,
42,Verify that 'product_type' parameter does not exist  ,,,,,,,Thu test product type khong ton tai ,
43,"Verify that 'product_type' parameter contains uppercase letters, lowercase letters and number ",,,,,,,PRODUCTTITLEproducttitle123456789012!@##^&*(),
44,Verify that 'published_status' parameter is null,,,,,,,,null
45,Verify that 'published_status' parameter is blank ,,,,,,,,
46,Verify that 'published_status' parameter is equal to 'published',,,,,,,,published
47,Verify that 'published_status' parameter is equal to 'unpublished',,,,,,,,unpublished
48,Verify that 'published_status' parameter is equal to 'any',,,,,,,,any
49,Verify that 'published_status' parameter is invalid value ,,,,,,,,giatriinvalid123
